Loss,Accuracy,Recall,Precision,F1-Score,Batch
0.36985552,0.85086066,0.80408174,0.9048343,0.85129184,14945
0.36252913,0.86126834,0.81629246,0.90513545,0.8582881,14950
0.4027586,0.84089595,0.7850678,0.8994418,0.8382241,14955
0.36574984,0.86078674,0.80902916,0.9130587,0.8578078,14960
0.44405207,0.82317376,0.77040404,0.8777783,0.8204492,14965
0.38081405,0.8546484,0.800258,0.90858316,0.8508914,14970
0.35818234,0.86326265,0.80968815,0.91505486,0.85895985,14975
0.38585636,0.84767014,0.79492897,0.9041551,0.845983,14980
0.4042945,0.83716774,0.78951377,0.8922201,0.83755666,14985
0.40102538,0.8385196,0.7873836,0.89455,0.8374936,14990
0.35357544,0.8644571,0.8161517,0.9083918,0.8596981,14995
0.3690385,0.85604197,0.8012255,0.9130451,0.8533465,15000
0.33441877,0.87068796,0.8234277,0.9192988,0.86861926,15005
0.36939678,0.8557944,0.80681324,0.90307087,0.85194284,15010
0.40010342,0.8420456,0.7937241,0.89400643,0.8408099,15015
0.42300892,0.8347902,0.78419185,0.8909785,0.83410114,15020
0.35037157,0.86069083,0.8180261,0.90900356,0.8610458,15025
0.3523123,0.85887605,0.81236386,0.91107076,0.8587125,15030
0.3678423,0.85487634,0.8079047,0.9035916,0.8529934,15035
0.39753476,0.8407244,0.7813422,0.8988406,0.83592063,15040
0.40762535,0.8440601,0.7846549,0.90143913,0.83892876,15045
0.35668692,0.86092013,0.81890416,0.909652,0.86187387,15050
0.42337692,0.8341963,0.77886647,0.8906948,0.83090955,15055
0.3276292,0.87567705,0.8308682,0.9208296,0.87345743,15060
0.38329554,0.8458912,0.7939315,0.8944242,0.8409307,15065
0.391294,0.84752727,0.79326135,0.90312356,0.8445973,15070
0.33815005,0.8669875,0.82264215,0.913645,0.8656264,15075
0.39343962,0.84855705,0.7936723,0.9035694,0.8449692,15080
0.35102308,0.8639751,0.8184306,0.9128725,0.8629775,15085
0.39351586,0.8478295,0.796169,0.8977069,0.8437989,15090
0.39605537,0.84397286,0.7907793,0.89983374,0.84172505,15095
0.37456706,0.85117954,0.79897183,0.9038903,0.8480797,15100
0.38886186,0.8493673,0.79776055,0.9084623,0.8494734,15105
0.4099743,0.83726805,0.78696936,0.89156365,0.8359273,15110
0.43200207,0.829943,0.7770789,0.88636893,0.82799417,15115
0.39222422,0.8454407,0.79286957,0.9026212,0.8439078,15120
0.40679935,0.8412013,0.788997,0.89586145,0.83889085,15125
0.39161432,0.84891635,0.800549,0.9005886,0.84758663,15130
0.39484563,0.8457646,0.7969317,0.8992362,0.8449139,15135
0.42952642,0.831155,0.7740314,0.8897338,0.8277746,15140
0.41357133,0.8422733,0.78956264,0.9002979,0.8411816,15145
0.4222568,0.8269351,0.78090316,0.8845125,0.82940745,15150
0.40120697,0.8514522,0.8066418,0.89989305,0.8506839,15155
0.40596724,0.84089166,0.7877062,0.8990424,0.83943367,15160
0.42614487,0.8278232,0.7774181,0.8852319,0.8277149,15165
0.42234337,0.8375097,0.79429054,0.88890076,0.83882457,15170
0.37425593,0.85464257,0.80542135,0.90588355,0.8525495,15175
0.42718947,0.8329467,0.78140116,0.88841414,0.8313078,15180
0.4508297,0.82031316,0.76175684,0.882926,0.81780964,15185
0.39608356,0.8401993,0.78888446,0.8961567,0.83904415,15190
0.4164268,0.8344924,0.78470594,0.8902192,0.83403665,15195
0.47184673,0.8126219,0.74614173,0.8767784,0.8060767,15200
0.39043579,0.84871346,0.80233496,0.8977527,0.84731525,15205
0.3737963,0.851814,0.80306315,0.90572923,0.85125715,15210
0.3866388,0.84788656,0.80137104,0.89759856,0.84662837,15215
0.38500705,0.84609324,0.7979982,0.90103215,0.8463655,15220
0.44136775,0.82397383,0.76415247,0.8859795,0.8205037,15225
0.40112936,0.83995867,0.7892738,0.8927341,0.8376022,15230
0.42042908,0.8303016,0.7717759,0.8871209,0.825326,15235
0.44771996,0.821659,0.76097935,0.8872635,0.8191855,15240
0.3970584,0.84337693,0.7916239,0.89991665,0.84221697,15245
0.41283193,0.83945894,0.788302,0.89206773,0.83689374,15250
0.4064823,0.84151936,0.7883866,0.89772743,0.83941776,15255
0.41882458,0.84092444,0.79401135,0.88879484,0.83859617,15260
0.38873282,0.8448119,0.7931567,0.8966586,0.8416495,15265
0.41060433,0.83692294,0.7852779,0.89141446,0.8347742,15270
0.43928978,0.8225856,0.7606186,0.889867,0.8200662,15275
0.3781353,0.85174656,0.79870504,0.9055474,0.84866196,15280
0.42338657,0.82999665,0.78069454,0.8845046,0.8292896,15285
0.42353532,0.83223724,0.7825289,0.88722986,0.8314743,15290
0.45196593,0.8218114,0.76919776,0.8808391,0.82107395,15295
0.39551723,0.84447366,0.7911088,0.89770865,0.8409938,15300
0.39293456,0.8437841,0.79474264,0.8967273,0.842607,15305
0.365402,0.8545327,0.8075116,0.9062657,0.8539705,15310
0.4059954,0.8395532,0.7905176,0.89401406,0.8389742,15315
0.41840163,0.83640003,0.7823725,0.8955738,0.8350045,15320
0.4311539,0.8310725,0.77719617,0.88850445,0.8289965,15325
0.40832958,0.84035105,0.7878406,0.8962638,0.8384749,15330
0.44059658,0.8269786,0.777139,0.8850185,0.82744217,15335
0.40418646,0.83623,0.78391856,0.89347076,0.83491915,15340
0.42780387,0.83306605,0.7789426,0.89031786,0.8307841,15345
0.41953504,0.8300454,0.781202,0.8953598,0.8343231,15350
0.40169606,0.8478811,0.79485255,0.8987817,0.8435073,15355
0.42376235,0.82682675,0.77620983,0.88770485,0.8281541,15360
0.383957,0.85219795,0.80126953,0.9019001,0.84860545,15365
0.38490558,0.8540585,0.7995356,0.9067159,0.8496988,15370
0.44147524,0.8223741,0.7686078,0.879153,0.82010293,15375
0.43604648,0.83514243,0.78053695,0.89239925,0.8326841,15380
